"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","3","","tests_trn_db","TestDB","","","Verify uniqueness of job titles.",""
"passed","Thu Apr 13 12:47:25 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","44","","tests_trn_db","TestDB","","","Simple test that check the Database is accessible and we can read the data.",""
"failed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","4","","tests_trn_db","TestDB","","","Check that total salaries match the specified budget.",""
"failed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","4","","tests_trn_db","TestDB","","","Simple validation of email addresses to standard compliance.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","4","","tests_trn_db","TestDB","","","Check on allowance of 'relationship' values.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","3","","tests_trn_db","TestDB","","","Check that total salaries match the specified budget.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","2","","tests_trn_db","TestDB","","","Check that total salaries match the specified budget.",""
"failed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","3","","tests_trn_db","TestDB","","","Check that we have no salaries below the specified level.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","3","","tests_trn_db","TestDB","","","Current DB schema allows NULL and empty values. Check that regions have the notional names.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","3","","tests_trn_db","TestDB","","","Check that we have no salaries below the specified level.",""
"passed","Thu Apr 13 12:47:26 CEST 2023","Thu Apr 13 12:47:26 CEST 2023","2","","tests_trn_db","TestDB","","","Check that we have no salaries below the specified level.",""
